id,govid,govname,award,profile_url,year,name,affiliation,location,deceased
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-a-lewis/,2007,David A. Lewis,University of Pittsburgh School of Medicine,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-a-mccormick/,2015,David A. McCormick,University of Oregon,Connecticut,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-a-relman/,2011,David A. Relman,Stanford University,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-a-savitz/,2007,David A. Savitz,Brown University,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-a-tirrell/,2011,David A. Tirrell,California Institute of Technology,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-a-tuveson/,2022,David A. Tuveson,Cold Spring Harbor Laboratory,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-a-williams/,2002,David A. Williams,Children's Hospital Boston,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-alastair-compston/,2012,David Alastair Compston,University of Cambridge,United Kingdom,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-allen-brenner/,2012,David Allen Brenner,Sanford Burnham Prebys Medical Discovery Institute,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-allen-hafler/,2018,David Allen Hafler,Yale School of Medicine,Connecticut,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-axelrod/,1985,David Axelrod,New York State Department of Health,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-b-allison/,2012,David B. Allison,Baylor College of Medicine,District of Columbia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-b-skinner/,1988,David B. Skinner,Weill Medical College of Cornell University,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-baltimore/,1988,David Baltimore,California Institute of Technology,California,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-bazelon/,1978,David Bazelon,Court of Appeals for the District of Columbia Circuit,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-blumenthal/,1998,David Blumenthal,Harvard T.H. Chan School of Public Health,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-botstein/,1993,David Botstein,Princeton University,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-c-carter/,1998,David C. Carter,University of Edinburgh,,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-c-grabowski/,2023,David C. Grabowski,Harvard Medical School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-c-page/,2008,David C. Page,Massachusetts Institute of Technology,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-c-sabiston-jr/,1971,David C. Sabiston,No Affiliation,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-cella/,2019,David Cella,Northwestern University Feinberg School of Medicine,Illinois,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-d-ho/,1997,David D. Ho,Columbia University Vagelos College of Physicians and Surgeons,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-d-rutstein/,1983,David D. Rutstein,Harvard Medical School,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-d-sabatini/,2000,David D. Sabatini,New York University Grossman School of Medicine,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-dranove/,2024,David Dranove,Northwestern University - Evanston,Illinois,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-e-clapham/,2021,David E. Clapham,Howard Hughes Medical Institute,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-e-fisher/,2020,David E. Fisher,Massachusetts General Hospital,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-e-housman/,1997,David E. Housman,Massachusetts Institute of Technology,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-e-kuhl/,1989,David E. Kuhl,University of Michigan Medical School,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-e-longnecker/,1994,David E. Longnecker,No Affiliation,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-e-poswillo/,1989,David E. Poswillo,University of London,New Zealand,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-g-amaral/,2019,David G. Amaral,"University of California, Davis",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-g-hoel/,1988,David G. Hoel,Medical University of South Carolina,North Carolina,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-g-nathan/,1989,David G. Nathan,Dana-Farber Cancer Institute,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-g-schatz/,2019,David G. Schatz,Yale School of Medicine,Connecticut,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-ginsburg/,1999,David Ginsburg,University of Michigan,Michigan,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-h-gutmann/,2022,David H. Gutmann,Washington University School of Medicine,Missouri,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-h-perlmutter/,2008,David H. Perlmutter,Washington University School of Medicine in St. Louis,Missouri,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-h-sachs/,1996,David H. Sachs,Massachusetts General Hospital,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-h-solomon/,1975,David H. Solomon,The RAND Corporation,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-henry-rowitch/,2024,David Henry Rowitch,University of Cambridge,,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-heymann/,2004,David Heymann,London School of Hygiene and Tropical Medicine,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-huang/,2024,David Huang,Oregon Health & Science University,Oregon,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-j-kupfer/,1990,David J. Kupfer,University of Pittsburgh School of Medicine,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-j-lipman/,2000,David J. Lipman,Stanford University School of Medicine,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-j-mangelsdorf/,2024,David J. Mangelsdorf,The University of Texas Southwestern Medical Center,Texas,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-j-mooney/,2013,David J. Mooney,Harvard University,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-j-skorton/,2010,David J. Skorton,Association of American Medical Colleges,District of Columbia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-julius/,2012,David Julius,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-k-detweiler/,1974,David K. Detweiler,Independent Consultant,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-kendal-stevenson/,2012,David Kendal Stevenson,Stanford University School of Medicine,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-korn/,1989,David Korn,Harvard University,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-l-demets/,2013,David L. DeMets,University of Wisconsin-Madison,Wisconsin,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-l-eaton/,2011,David L. Eaton,University of Washington,Washington,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-l-rimoin/,1992,David L. Rimoin,"University of California, Los Angeles School of Medicine",,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-m-cutler/,2001,David M. Cutler,Harvard University,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-m-eddy/,1984,David M. Eddy,University of South Florida,North Carolina,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-m-kipnis/,1974,David M. Kipnis,Washington University in St. Louis,Maryland,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-m-lawrence/,1993,David M. Lawrence,"Kaiser Foundation Health Plan, Inc.",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-m-livingston/,1990,David M. Livingston,Harvard Medical School,Massachusetts,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-m-studdert/,2024,David M. Studdert,Stanford University School of Medicine,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-matthew-altshuler/,2010,David Matthew Altshuler,"Vertex Pharmaceuticals, Inc.",Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-mechanic/,1971,David Mechanic,"Rutgers, The State University of New Jersey, New Brunswick",Wisconsin,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-meyers/,2019,David Meyers,Agency for Healthcare Research and Quality,Maryland,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-michael-holtzman/,2008,David Michael Holtzman,Washington University School of Medicine,Missouri,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-n-herndon/,2018,David N. Herndon,Journal of Burn Care And Research American Burn Association,Texas,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-owen-meltzer/,2015,David Owen Meltzer,The University of Chicago,Illinois,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-p-rall/,1979,David P. Rall,No Affiliation,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-pellman/,2024,David Pellman,Dana-Farber Cancer Institute,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-piwnica-worms/,2014,David Piwnica-Worms,The University of Texas MD Anderson Cancer Center,Texas,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-r-challoner/,1981,David R. Challoner,University of Florida,Missouri,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-r-cox/,2001,David R. Cox,Pfizer Inc.,California,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-r-liu/,2020,David R. Liu,Harvard University,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-r-rubinow/,2011,David R. Rubinow,"University of North Carolina, School of Medicine",North Carolina,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-r-walt/,2016,David R. Walt,Harvard Medical School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-r-williams/,2001,David R. Williams,Harvard University,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-rogers/,1971,David Rogers,New York Hospital Cornell University Medical College,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-rosner/,2010,David Rosner,"Columbia University, Mailman School of Public Health",New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-s-citron/,1983,David S. Citron,No Affiliation,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-s-eisenberg/,2002,David S. Eisenberg,"University of California, Los Angeles",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-s-greer/,1982,David S. Greer,Brown University,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-s-guzick/,2008,David S. Guzick,LSU Healthcare,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-s-wilkes/,2020,David S. Wilkes,University of Virginia School of Medicine,Virginia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-satcher/,1987,David Satcher,Morehouse School of Medicine,Tennessee,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-serwadda/,2011,David Serwadda,Makerere University,Uganda,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-spiegel/,2012,David Spiegel,Stanford University School of Medicine,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-t-scadden/,2007,David T. Scadden,Harvard University,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-valle/,2002,David Valle,Johns Hopkins University,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-vlahov/,2011,David Vlahov,Yale University School of Nursing,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-w-bates/,2005,David W. Bates,Brigham and Women's Hospital,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-w-kennedy/,1999,David W. Kennedy,University of Pennsylvania Health System,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-w-talmage/,1978,David W. Talmage,University of Colorado,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-wade-clapp/,2020,David Wade Clapp,Indiana University School of Medicine,Indiana,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/david-weatherall/,1991,David Weatherall,University of Oxford,United Kingdom,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/dayna-bowen-matthew/,2024,Dayna Bowen Matthew,George Washington University School of Law,District of Columbia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/dean-t-jamison/,1994,Dean T. Jamison,University of Washington,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/deanna-marie-barch/,2020,Deanna Marie Barch,Washington University,Missouri,
